Row_Number,Artist_01,Artist_01_Tags,Artist_02,Artist_02_Tags,Song_Title,Collaboration_Status,Release_Year,Region,MB_Rating_Value,MB_Rating_Votes,Peak_Chart_Position,embedding,
806,Luis Fonsi,"latin, latin pop, pop",Shakira,"latin, latin pop, pop, pop rock",El último adiós,Failure,2001.0,Latin America,,,,,,
807,Nicky Jam,"latin, reggaeton, latin pop",Shakira,"latin, latin pop, pop, pop rock",Perro fiel,Success,2017.0,US,,,,,,
808,Nicky Jam,"latin, reggaeton, latin pop",Shakira,"latin, latin pop, pop, pop rock",Perro fiel/El perdón (medley),Failure,2019.0,US,,,,,,
809,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",No se da cuenta,Failure,2020.0,Latin America,,,,,,
810,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",No quiere enamorarse (remix),Failure,2016.0,Latin America,,,,,,
811,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",Baila baila (remix),Failure,2020.0,Latin America,,,,,,
812,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",La rompe corazones,Failure,2017.0,Latin America,,,,,,
813,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",China,Failure,2019.0,Latin America,,,,,,
814,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",La fórmula,Failure,2017.0,Latin America,,,,,,
815,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",El desorden,Failure,2017.0,Latin America,,,,,,
816,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",Asesina (remix),Failure,2018.0,Latin America,,,,,,
817,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Ozuna,"latin, reggaeton, trap latino",Baila baila baila (remix),Failure,2019.0,Latin America,,,,,,
818,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Karol G,"latin, reggaeton, latin pop",China,Failure,2019.0,Latin America,,,,,,
819,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Luis Fonsi,"latin, latin pop, pop",Despacito,Success,2017.0,Latin America,,,,,,
820,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Ritmo de la calle,Failure,2001.0,Latin America,,,,,,
821,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Vamos pa'la disco,Failure,2004.0,Latin America,,,,,,
822,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",[untitled],Failure,2004.0,Latin America,,,,,,
823,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Hasta el amanecer (the remix),Failure,2016.0,Latin America,,,,,,
824,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Buscarte,Failure,2003.0,Latin America,,,,,,
825,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Tu hombre,Failure,2017.0,Latin America,,,,,,
826,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Remix,Failure,2005.0,Latin America,,,,,,
827,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Sábanas blancas,Failure,2001.0,Latin America,,,,,,
828,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",En la cama,Success,2001.0,Latin America,,,,,,
829,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Sentirte,Failure,2003.0,Latin America,,,,,,
830,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Dime cuándo y dónde,Failure,,Latin America,,,,,,
831,Maluma,"latin, latin pop, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Dispuesto,Failure,2019.0,Latin America,,,,,,
832,Maluma,"latin, latin pop, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",X (remix),Failure,2018.0,Latin America,,,,,,
833,Karol G,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Hello,Success,2016.0,Latin America,,,,,,
834,Karol G,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",ODISEA,Failure,2021.0,Latin America,,,,,,
835,Karol G,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Caramelo (remix),Failure,2020.0,Latin America,,,,,,
836,Karol G,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",China,Failure,2019.0,Latin America,,,,,,
837,Luis Fonsi,"latin, latin pop, pop",Ozuna,"latin, reggaeton, trap latino",Imposible,Success,2018.0,Latin America,,,,,,
838,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Esto no acaba,Failure,2020.0,US,,,,,,
839,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Cumpleaños,Failure,2017.0,US,,,,,,
840,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Te robaré,Success,2019.0,US,,,,,,
841,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Haciéndolo,Failure,2018.0,US,,,,,,
842,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Te robare,Failure,2019.0,US,,,,,,
843,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Reggaeton en París,Failure,2019.0,US,,,,,,
844,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Millonario (remix),Failure,2021.0,US,,,,,,
845,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",rockstar (remix),Failure,2017.0,US,,,,,,
846,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",El amante (remix),Failure,2017.0,US,,,,,,
847,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",Otro trago (remix),Failure,2019.0,US,,,,,,
848,Nicky Jam,"latin, reggaeton, latin pop",Ozuna,"latin, reggaeton, trap latino",X (remix),Failure,2018.0,US,,,,,,
849,Karol G,"latin, reggaeton, latin pop",Maluma,"latin, latin pop, reggaeton, trap latino",Créeme,Success,2018.0,Europe,,,,,,
850,Karol G,"latin, reggaeton, latin pop",Maluma,"latin, latin pop, reggaeton, trap latino",Tá OK (remix),Failure,2023.0,Europe,,,,,,
851,Karol G,"latin, reggaeton, latin pop",Maluma,"latin, latin pop, reggaeton, trap latino",+57,Failure,,Europe,,,,,,
852,Maluma,"latin, latin pop, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",No puedo olvidarte,Failure,2019.0,Latin America,,,,,,
